token	pos	chunk	NER	previous	following	capitals
the	DT	I-NP	O	through	Pacific	NC
Pacific	NNP	I-NP	LOC	the	depths	C
depths	NNS	I-NP	O	Pacific	,	NC
,	,	O	O	depths	New	NC
New	NNP	I-NP	ORG	,	Scientist	C
Scientist	NNP	I-NP	ORG	New	magazine	C
magazine	NN	I-NP	O	Scientist	reported	NC
reported	VBD	I-VP	O	magazine	on	NC
on	IN	I-PP	O	reported	Thursday	NC
Thursday	NNP	I-NP	O	on	.	C
.	.	O	O	Thursday	James	NC
James	NNP	I-NP	PER	.	Harvey	C
Harvey	NNP	I-NP	PER	James	and	C
and	CC	O	O	Harvey	Jennifer	NC
Jennifer	NNP	I-NP	PER	and	Hurley	C
Hurley	NNP	I-NP	PER	Jennifer	of	C
of	IN	I-PP	O	Hurley	the	NC
the	DT	I-NP	O	of	Moss	NC
Moss	NNP	I-NP	ORG	the	Landing	C
Landing	NNP	I-NP	ORG	Moss	Marine	C
Marine	NNP	I-NP	ORG	Landing	Laboratories	C
Laboratories	NNP	I-NP	ORG	Marine	in	C
in	IN	I-PP	O	Laboratories	California	NC
California	NNP	I-NP	LOC	in	say	C
say	VBP	I-VP	O	California	their	NC
their	PRP$	I-NP	O	say	sea	NC
sea	NN	I-NP	O	their	lions	NC
lions	NNS	I-NP	O	sea	,	NC
,	,	O	O	lions	natural	NC
natural	JJ	I-NP	O	,	companions	NC
companions	NNS	I-NP	O	natural	of	NC
of	IN	I-PP	O	companions	many	NC
many	JJ	I-NP	O	of	species	NC
species	NN	I-NP	O	many	of	NC
of	IN	I-PP	O	species	whale	NC
whale	NN	I-NP	O	of	,	NC
,	,	O	O	whale	can	NC
can	MD	I-VP	O	,	go	NC
go	VB	I-VP	O	can	where	NC
where	WRB	I-ADVP	O	go	no	NC
no	DT	I-NP	O	where	man	NC
man	NN	I-NP	O	no	or	NC
or	CC	I-NP	O	man	woman	NC
woman	NN	I-NP	O	or	has	NC
has	VBZ	I-VP	O	woman	ever	NC
ever	RB	I-VP	O	has	gone	NC
gone	VBN	I-VP	O	ever	before	NC
before	RB	I-ADVP	O	gone	.	NC
.	.	O	O	before	""""	NC
""""	""""	O	O	.	Any	NC
Any	DT	I-NP	O	""""	diver	C
diver	NN	I-NP	O	Any	knows	NC
knows	VBZ	I-VP	O	diver	that	NC
that	IN	I-SBAR	O	knows	when	NC
when	WRB	I-ADVP	O	that	a	NC
a	DT	I-NP	O	when	whale	NC
whale	NN	I-NP	O	a	gets	NC
gets	VBZ	I-VP	O	whale	going	NC
going	VBG	I-VP	O	gets	you	NC
you	PRP	I-NP	O	going	ca	NC
ca	MD	I-VP	O	you	n't	NC
n't	RB	I-VP	O	ca	keep	NC
keep	VB	I-VP	O	n't	up	NC
up	RP	I-PRT	O	keep	,	NC
,	,	O	O	up	""""	NC
""""	""""	O	O	,	Harvey	NC
Harvey	NNP	I-NP	PER	""""	told	C
told	VBD	I-VP	O	Harvey	the	NC
the	DT	I-NP	O	told	magazine	NC
magazine	NN	I-NP	O	the	.	NC
.	.	O	O	magazine	""""	NC
""""	""""	O	O	.	That	NC
That	DT	I-NP	O	""""	is	C
is	VBZ	I-VP	O	That	why	NC
why	WRB	I-ADVP	O	is	we	NC
we	PRP	I-NP	O	why	know	NC
know	VBP	I-VP	O	we	only	NC
only	RB	I-NP	O	know	about	NC
about	IN	I-NP	O	only	five	NC
five	CD	I-NP	O	about	percent	NC
percent	NN	I-NP	O	five	of	NC
of	IN	I-PP	O	percent	what	NC
what	WDT	I-NP	O	of	whales	NC
whales	NNS	I-NP	O	what	do	NC
do	VBP	I-VP	O	whales	.	NC
.	.	O	O	do	""""	NC
""""	""""	O	O	.	The	NC
The	DT	I-NP	O	""""	sea	C
sea	NN	I-NP	O	The	lions	NC
lions	NNS	I-NP	O	sea	--	NC
--	:	O	O	lions	17-year-old	NC
17-year-old	JJ	I-NP	O	--	Beaver	NC
Beaver	NNP	I-NP	PER	17-year-old	and	C
and	CC	O	O	Beaver	nine-year-old	NC
nine-year-old	JJ	I-NP	O	and	Sake	NC
Sake	FW	I-NP	PER	nine-year-old	--	C
--	:	O	O	Sake	have	NC
have	VBP	I-VP	O	--	undergone	NC
undergone	VBN	I-VP	O	have	six	NC
six	CD	I-NP	O	undergone	years	NC
years	NNS	I-NP	O	six	of	NC
of	IN	I-PP	O	years	training	NC
training	NN	I-NP	O	of	for	NC
for	IN	I-PP	O	training	their	NC
their	PRP$	I-NP	O	for	mission	NC
mission	NN	I-NP	O	their	.	NC
.	.	O	O	mission	Beaver	NC
Beaver	NNP	I-NP	PER	.	once	C
once	RB	I-ADVP	O	Beaver	worked	NC
worked	VBD	I-VP	O	once	for	NC
for	IN	I-PP	O	worked	the	NC
the	DT	I-NP	O	for	U.S.	NC
U.S.	NNP	I-NP	ORG	the	Navy	C
Navy	NNP	I-NP	ORG	U.S.	and	C
and	CC	I-NP	O	Navy	Sake	NC
Sake	FW	I-NP	PER	and	is	C
is	VBZ	I-VP	O	Sake	an	NC
an	DT	I-NP	O	is	amusement	NC
amusement	NN	I-NP	O	an	park	NC
park	NN	I-NP	O	amusement	veteran	NC
veteran	NN	I-NP	O	park	.	NC
.	.	O	O	veteran	Harvey	NC
Harvey	NNP	I-NP	PER	.	said	C
said	VBD	I-VP	O	Harvey	they	NC
they	PRP	I-NP	O	said	could	NC
could	MD	I-VP	O	they	accurately	NC
accurately	RB	I-VP	O	could	tag	NC
tag	VB	I-VP	O	accurately	whales	NC
whales	NNS	I-NP	O	tag	with	NC
with	IN	I-PP	O	whales	a	NC
a	DT	I-NP	O	with	radio	NC
radio	NN	I-NP	O	a	transmitter	NC
transmitter	NN	I-NP	O	radio	,	NC
,	,	O	O	transmitter	and	NC
and	CC	O	O	,	could	NC
could	MD	I-VP	O	and	also	NC
also	RB	I-VP	O	could	swim	NC
swim	VB	I-VP	O	also	all	NC
all	PDT	I-NP	O	swim	the	NC
the	DT	I-NP	O	all	way	NC
way	NN	I-NP	O	the	around	NC
around	IN	I-PP	O	way	one	NC
one	CD	I-NP	O	around	of	NC
of	IN	I-PP	O	one	the	NC
the	DT	I-NP	O	of	giant	NC
giant	NN	I-NP	O	the	mammals	NC
mammals	NNS	I-NP	O	giant	,	NC
,	,	O	O	mammals	filming	NC
filming	VBG	I-VP	O	,	it	NC
it	PRP	I-NP	O	filming	with	NC
with	IN	I-PP	O	it	a	NC
a	DT	I-NP	O	with	video	NC
video	NN	I-NP	O	a	camera	NC
camera	NN	I-NP	O	video	.	NC
.	.	O	O	camera	Their	NC
Their	PRP$	I-NP	O	.	first	C
first	JJ	I-NP	O	Their	assignment	NC
assignment	NN	I-NP	O	first	,	NC
,	,	O	O	assignment	later	NC
later	RB	I-VP	O	,	this	NC
this	DT	I-NP	O	later	year	NC
year	NN	I-NP	O	this	,	NC
,	,	O	O	year	will	NC
will	MD	I-VP	O	,	be	NC
be	VB	I-VP	O	will	documenting	NC
documenting	VBG	I-VP	O	be	humpback	NC
humpback	JJ	I-NP	O	documenting	whale	NC
whale	NN	I-NP	O	humpback	migration	NC
migration	NN	I-NP	O	whale	off	NC
off	IN	I-PP	O	migration	Monterey	NC
Monterey	NNP	I-NP	LOC	off	,	C
,	,	O	O	Monterey	California	NC
California	NNP	I-NP	LOC	,	.	C
.	.	O	O	California	The	NC
The	DT	I-NP	O	.	article	C
article	NN	I-NP	O	The	did	NC
did	VBD	I-VP	O	article	not	NC
not	RB	I-VP	O	did	spell	NC
spell	VB	I-VP	O	not	out	NC
out	RP	I-PRT	O	spell	exactly	NC
exactly	RB	I-ADVP	O	out	how	NC
how	WRB	I-ADVP	O	exactly	the	NC
the	DT	I-NP	O	how	sea	NC
sea	NN	I-NP	O	the	lions	NC
lions	NNS	I-NP	O	sea	manage	NC
manage	VBP	I-VP	O	lions	to	NC
to	TO	I-VP	O	manage	tag	NC
tag	VB	I-VP	O	to	the	NC
the	DT	I-NP	O	tag	whales	NC
whales	NNS	I-NP	O	the	but	NC
but	CC	O	O	whales	said	NC
said	VBD	I-VP	O	but	in	NC
in	IN	I-PP	O	said	training	NC
training	NN	I-NP	O	in	they	NC
they	PRP	B-NP	O	training	were	NC
were	VBD	I-VP	O	they	taught	NC
taught	VBN	I-VP	O	were	to	NC
to	TO	I-VP	O	taught	stick	NC
stick	VB	I-VP	O	to	a	NC
a	DT	I-NP	O	stick	radio	NC
radio	NN	I-NP	O	a	transmitter	NC
transmitter	NN	I-NP	O	radio	on	NC
on	IN	I-PP	O	transmitter	to	NC
to	TO	B-PP	O	on	a	NC
a	DT	I-NP	O	to	plastic	NC
plastic	JJ	I-NP	O	a	model	NC
model	NN	I-NP	O	plastic	of	NC
of	IN	I-PP	O	model	a	NC
a	DT	I-NP	O	of	whale	NC
whale	NN	I-NP	O	a	using	NC
using	VBG	I-VP	O	whale	suction	NC
suction	NN	I-NP	O	using	cups	NC
cups	NNS	I-NP	O	suction	.	NC
.	.	O	O	cups	RTRS	NC
RTRS	NNS	I-NP	ORG	.	-	C
-	:	O	O	RTRS	Australia	NC
Australia	NNP	I-NP	ORG	-	Senate	C
Senate	NNP	I-NP	ORG	Australia	jeopardises	C
jeopardises	VBZ	I-VP	O	Senate	rate	NC
rate	NN	I-NP	O	jeopardises	cut	NC
cut	NN	I-NP	O	rate	-	NC
-	:	O	O	cut	Howard	NC
Howard	NNP	I-NP	PER	-	.	C
.	.	O	O	Howard	CANBERRA	NC
CANBERRA	NNP	I-NP	LOC	.	1996-08-23	C
1996-08-23	CD	I-NP	O	CANBERRA	Australian	NC
Australian	NNP	I-NP	MISC	1996-08-23	Prime	C
Prime	NNP	I-NP	O	Australian	Minister	C
Minister	NNP	I-NP	O	Prime	John	C
John	NNP	I-NP	PER	Minister	Howard	C
Howard	NNP	I-NP	PER	John	said	C
said	VBD	I-VP	O	Howard	the	NC
the	DT	I-NP	O	said	possibility	NC
possibility	NN	I-NP	O	the	of	NC
of	IN	I-PP	O	possibility	lower	NC
lower	JJR	I-NP	O	of	interest	NC
interest	NN	I-NP	O	lower	rates	NC
rates	NNS	I-NP	O	interest	was	NC
was	VBD	I-VP	O	rates	being	NC
being	VBG	I-VP	O	was	jeopardised	NC
jeopardised	VBN	I-VP	O	being	by	NC
by	IN	I-PP	O	jeopardised	Parliament	NC
Parliament	NNP	I-NP	O	by	's	C
's	POS	B-NP	O	Parliament	upper	NC
upper	JJ	I-NP	O	's	house	NC
house	NN	I-NP	O	upper	where	NC
where	WRB	I-ADVP	O	house	opposition	NC
opposition	NN	I-NP	O	where	parties	NC
parties	NNS	I-NP	O	opposition	planned	NC
planned	VBD	I-VP	O	parties	to	NC
to	TO	I-VP	O	planned	scrutinise	NC
scrutinise	VB	I-VP	O	to	the	NC
the	DT	I-NP	O	scrutinise	1996/97	NC
1996/97	CD	I-NP	O	the	budget	NC
budget	NN	I-NP	O	1996/97	.	NC
.	.	O	O	budget	""""	NC
""""	""""	O	O	.	Every	NC
Every	DT	I-NP	O	""""	time	C
time	NN	I-NP	O	Every	the	NC
the	DT	B-NP	O	time	Senate	NC
Senate	NNP	I-NP	ORG	the	hacks	C
hacks	NNS	I-NP	O	Senate	away	NC
away	RB	I-ADVP	O	hacks	at	NC
at	IN	I-PP	O	away	the	NC
the	DT	I-NP	O	at	budget	NC
budget	NN	I-NP	O	the	,	NC
,	,	O	O	budget	they	NC
they	PRP	I-NP	O	,	hack	NC
hack	VB	I-VP	O	they	away	NC
away	RP	I-PRT	O	hack	at	NC
at	IN	I-PP	O	away	the	NC
the	DT	I-NP	O	at	lower	NC
lower	JJR	I-NP	O	the	interest	NC
interest	NN	I-NP	O	lower	rate	NC
rate	NN	I-NP	O	interest	environment	NC
environment	NN	I-NP	O	rate	,	NC
,	,	O	O	environment	""""	NC
""""	""""	O	O	,	Howard	NC
Howard	NNP	I-NP	PER	""""	told	C
told	VBD	I-VP	O	Howard	reporters	NC
reporters	NNS	I-NP	O	told	on	NC
on	IN	I-PP	O	reporters	Thursday	NC
Thursday	NNP	I-NP	O	on	night	C
night	NN	I-NP	O	Thursday	after	NC
after	IN	I-PP	O	night	attending	NC
attending	VBG	I-VP	O	after	a	NC
a	DT	I-NP	O	attending	Liberal	NC
Liberal	NNP	I-NP	ORG	a	Party	C
Party	NNP	I-NP	ORG	Liberal	function	C
function	NN	I-NP	O	Party	.	NC
.	.	O	O	function	Senior	NC
Senior	JJ	I-NP	O	.	ministers	C
ministers	NNS	I-NP	O	Senior	have	NC
have	VBP	I-VP	O	ministers	repeatedly	NC
repeatedly	RB	I-VP	O	have	warned	NC
warned	VBN	I-VP	O	repeatedly	since	NC
since	IN	I-PP	O	warned	the	NC
the	DT	I-NP	O	since	fiscally-tight	NC
fiscally-tight	JJ	I-NP	O	the	budget	NC
budget	NN	I-NP	O	fiscally-tight	was	NC
was	VBD	I-VP	O	budget	handed	NC
handed	VBN	I-VP	O	was	down	NC
down	RP	I-PRT	O	handed	on	NC
on	IN	I-PP	O	down	Tuesday	NC
Tuesday	NNP	I-NP	O	on	night	C
night	NN	I-NP	O	Tuesday	that	NC
that	IN	B-NP	O	night	the	NC
the	DT	B-NP	O	that	chance	NC
chance	NN	I-NP	O	the	of	NC
of	IN	I-PP	O	chance	lower	NC
lower	JJR	I-NP	O	of	official	NC
official	NN	I-NP	O	lower	rates	NC
rates	NNS	I-NP	O	official	could	NC
could	MD	I-VP	O	rates	be	NC
be	VB	I-VP	O	could	hampered	NC
hampered	VBN	I-VP	O	be	in	NC
in	IN	I-PP	O	hampered	the	NC
the	DT	I-NP	O	in	Senate	NC
Senate	NNP	I-NP	ORG	the	.	C
.	.	O	O	Senate	The	NC
The	DT	I-NP	O	.	budget	C
budget	NN	I-NP	O	The	contained	NC
contained	VBD	I-VP	O	budget	sharp	NC
sharp	JJ	I-NP	O	contained	spending	NC
spending	NN	I-NP	O	sharp	cuts	NC
cuts	NNS	I-NP	O	spending	in	NC
in	IN	I-PP	O	cuts	areas	NC
areas	NNS	I-NP	O	in	such	NC
such	JJ	I-PP	O	areas	as	NC
as	IN	I-PP	O	such	the	NC
the	DT	I-NP	O	as	labour	NC
labour	NN	I-NP	O	the	market	NC
market	NN	I-NP	O	labour	to	NC
to	TO	I-VP	O	market	reduce	NC
reduce	VB	I-VP	O	to	the	NC
the	DT	I-NP	O	reduce	deficit	NC
deficit	NN	I-NP	O	the	to	NC
to	TO	I-PP	O	deficit	about	NC
about	IN	I-NP	O	to	A$	NC
A$	$	I-NP	MISC	about	5.6	C
5.6	CD	I-NP	O	A$	billion	NC
billion	CD	I-NP	O	5.6	.	NC
.	.	O	O	billion	The	NC
The	DT	I-NP	O	.	conservative	C
conservative	JJ	I-NP	O	The	government	NC
government	NN	I-NP	O	conservative	's	NC
's	POS	B-NP	O	government	plan	NC
plan	NN	I-NP	O	's	for	NC
for	IN	I-PP	O	plan	reform	NC
reform	NN	I-NP	O	for	of	NC
of	IN	I-PP	O	reform	the	NC
the	DT	I-NP	O	of	industrial	NC
industrial	JJ	I-NP	O	the	relations	NC
relations	NNS	I-NP	O	industrial	environment	NC
environment	NN	I-NP	O	relations	and	NC
and	CC	O	O	environment	to	NC
to	TO	I-VP	O	and	partially	NC
partially	RB	I-VP	O	to	sell	NC
sell	VB	I-VP	O	partially	Telstra	NC
Telstra	NNP	I-NP	ORG	sell	has	C
has	VBZ	I-VP	O	Telstra	also	NC
also	RB	I-VP	O	has	been	NC
been	VBN	I-VP	O	also	opposed	NC
opposed	VBN	I-VP	O	been	by	NC
by	IN	I-PP	O	opposed	parties	NC
parties	NNS	I-NP	O	by	in	NC
in	IN	I-PP	O	parties	the	NC
the	DT	I-NP	O	in	Senate	NC
Senate	NNP	I-NP	ORG	the	such	C
such	JJ	B-NP	O	Senate	as	NC
as	IN	I-NP	O	such	the	NC
the	DT	B-NP	O	as	Greens	NC
Greens	NNP	I-NP	ORG	the	and	C
and	CC	O	O	Greens	Australian	NC
Australian	NNP	I-NP	ORG	and	Democrats	C
Democrats	NNPS	I-NP	ORG	Australian	as	C
as	RB	I-CONJP	O	Democrats	well	NC
well	RB	I-CONJP	O	as	as	NC
as	IN	I-CONJP	O	well	the	NC
the	DT	I-NP	O	as	official	NC
official	NN	I-NP	O	the	opposition	NC
opposition	NN	I-NP	O	official	,	NC
,	,	O	O	opposition	the	NC
the	DT	I-NP	O	,	Labor	NC
Labor	NNP	I-NP	ORG	the	Party	C
Party	NNP	I-NP	ORG	Labor	.	C
.	.	O	O	Party	Official	NC
Official	JJ	I-NP	O	.	cash	C
cash	NN	I-NP	O	Official	rates	NC
rates	NNS	I-NP	O	cash	were	NC
were	VBD	I-VP	O	rates	last	NC
last	JJ	I-NP	O	were	cut	NC
cut	NN	I-NP	O	last	on	NC
on	IN	I-PP	O	cut	July	NC
July	NNP	I-NP	O	on	31	C
31	CD	I-NP	O	July	to	NC
to	TO	I-PP	O	31	7.0	NC
7.0	CD	I-NP	O	to	percent	NC
percent	NN	I-NP	O	7.0	.	NC
.	.	O	O	percent	--	NC
--	:	I-NP	O	.	Sydney	NC
Sydney	NNP	I-NP	ORG	--	Newsroom	C
Newsroom	NNP	I-NP	ORG	Sydney	61-2	C
61-2	NN	I-NP	O	Newsroom	373-1800	NC
373-1800	CD	I-NP	O	61-2	RTRS	NC
RTRS	NNS	I-NP	ORG	373-1800	-	C
-	:	O	O	RTRS	Toyota	NC
Toyota	NNP	I-NP	ORG	-	Australia	C
Australia	NNP	I-NP	ORG	Toyota	workers	C
workers	NNS	I-NP	O	Australia	to	NC
to	TO	I-VP	O	workers	return	NC
return	VB	I-VP	O	to	to	NC
to	TO	I-PP	O	return	work	NC
work	VB	I-NP	O	to	.	NC
.	.	O	O	work	MELBOURNE	NC
MELBOURNE	NNP	I-NP	LOC	.	1996-08-23	C
1996-08-23	CD	I-NP	O	MELBOURNE	Over	NC
Over	IN	I-PP	O	1996-08-23	2,000	C
2,000	CD	I-NP	O	Over	striking	NC
striking	JJ	I-NP	O	2,000	workers	NC
workers	NNS	I-NP	O	striking	voted	NC
voted	VBN	I-VP	O	workers	on	NC
on	IN	I-PP	O	voted	Friday	NC
Friday	NNP	I-NP	O	on	to	C
to	TO	I-VP	O	Friday	return	NC
return	VB	I-VP	O	to	to	NC
to	TO	I-VP	O	return	work	NC
work	VB	I-VP	O	to	on	NC
on	IN	I-PP	O	work	Monday	NC
Monday	NNP	I-NP	O	on	at	C
at	IN	I-PP	O	Monday	Toyota	NC
Toyota	NNP	I-NP	ORG	at	Australia	C
Australia	NNP	I-NP	ORG	Toyota	's	C
's	POS	B-NP	O	Australia	Melbourne	NC
Melbourne	NNP	I-NP	LOC	's	assembly	C
assembly	NN	I-NP	O	Melbourne	line	NC
line	NN	I-NP	O	assembly	,	NC
,	,	O	O	line	ending	NC
ending	VBG	I-VP	O	,	a	NC
a	DT	I-NP	O	ending	two-week	NC
two-week	JJ	I-NP	O	a	stoppage	NC
stoppage	NN	I-NP	O	two-week	.	NC
.	.	O	O	stoppage	RTRS	NC
RTRS	NNS	I-NP	ORG	.	-	C
-	:	O	O	RTRS	Niugini	NC
Niugini	NNP	I-NP	ORG	-	shares	C
shares	NNS	I-NP	O	Niugini	surge	NC
surge	NN	I-NP	O	shares	on	NC
on	IN	I-PP	O	surge	bid	NC
bid	NN	I-NP	O	on	talk	NC
talk	NN	I-NP	O	bid	.	NC
.	.	O	O	talk	SYDNEY	NC
SYDNEY	NNP	I-NP	LOC	.	1996-08-23	C
1996-08-23	CD	I-NP	O	SYDNEY	Shares	NC
Shares	NNP	I-NP	O	1996-08-23	in	C
in	IN	I-PP	O	Shares	gold	NC
gold	JJ	I-NP	O	in	miner	NC
miner	NN	I-NP	O	gold	Niugini	NC
Niugini	NNP	I-NP	ORG	miner	Mining	C
Mining	NNP	I-NP	ORG	Niugini	Ltd	C
Ltd	NNP	I-NP	ORG	Mining	surged	C
surged	VBD	I-VP	O	Ltd	38	NC
38	CD	I-NP	O	surged	cents	NC
cents	NNS	I-NP	O	38	to	NC
to	TO	I-PP	O	cents	A$	NC
A$	$	I-NP	MISC	to	3.75	C
3.75	CD	I-NP	O	A$	early	NC
early	JJ	I-NP	O	3.75	on	NC
on	IN	I-PP	O	early	Friday	NC
Friday	NNP	I-NP	O	on	following	C
following	VBG	I-PP	O	Friday	confirmation	NC
confirmation	NN	I-NP	O	following	on	NC
on	IN	I-PP	O	confirmation	Thursday	NC
Thursday	NNP	I-NP	O	on	from	C
from	IN	I-PP	O	Thursday	Battle	NC
Battle	NNP	I-NP	ORG	from	Mountain	C
Mountain	NNP	I-NP	ORG	Battle	Gold	C
Gold	NNP	I-NP	ORG	Mountain	that	C
that	IN	I-SBAR	O	Gold	it	NC
it	PRP	I-NP	O	that	was	NC
was	VBD	I-VP	O	it	considering	NC
considering	VBG	I-VP	O	was	acquiring	NC
acquiring	VBG	I-VP	O	considering	the	NC
the	DT	I-NP	O	acquiring	49.6	NC
49.6	CD	I-NP	O	the	percent	NC
percent	NN	I-NP	O	49.6	of	NC
of	IN	I-PP	O	percent	Niugini	NC
Niugini	NNP	I-NP	ORG	of	it	C
it	PRP	B-NP	O	Niugini	did	NC
did	VBD	I-VP	O	it	not	NC
not	RB	I-VP	O	did	already	NC
already	RB	I-VP	O	not	own	NC
own	VB	I-VP	O	already	.	NC
.	.	O	O	own	Niugini	NC
Niugini	NNP	I-NP	ORG	.	Mining	C
Mining	NNP	I-NP	ORG	Niugini	Ltd	C
Ltd	NNP	I-NP	ORG	Mining	said	C
said	VBD	I-VP	O	Ltd	on	NC
on	IN	I-PP	O	said	Thursday	NC
Thursday	NNP	I-NP	O	on	that	C
that	IN	I-SBAR	O	Thursday	Battle	NC
Battle	NNP	I-NP	ORG	that	Mountain	C
Mountain	NNP	I-NP	ORG	Battle	had	C
had	VBD	I-VP	O	Mountain	initiated	NC
initiated	VBN	I-VP	O	had	talks	NC
talks	NNS	I-NP	O	initiated	about	NC
about	IN	I-PP	O	talks	acquiring	NC
acquiring	VBG	I-VP	O	about	the	NC
the	DT	I-NP	O	acquiring	shares	NC
shares	NNS	I-NP	O	the	in	NC
in	IN	I-PP	O	shares	Niugini	NC
Niugini	NNP	I-NP	ORG	in	it	C
it	PRP	B-NP	O	Niugini	does	NC
does	VBZ	I-VP	O	it	not	NC
not	RB	I-VP	O	does	already	NC
already	RB	I-VP	O	not	own	NC
own	VB	I-VP	O	already	.	NC
.	.	O	O	own	""""	NC
""""	""""	O	O	.	Battle	NC
Battle	NNP	I-NP	ORG	""""	Mountain	C
Mountain	NNP	I-NP	ORG	Battle	are	C
are	VBP	I-VP	O	Mountain	set	NC
set	VBN	I-VP	O	are	to	NC
to	TO	I-VP	O	set	take	NC
take	VB	I-VP	O	to	out	NC
out	RP	I-PRT	O	take	the	NC
the	DT	I-NP	O	out	minorities	NC
minorities	NNS	I-NP	O	the	there	NC
there	RB	I-ADVP	O	minorities	soon	NC
soon	RB	I-ADVP	O	there	,	NC
,	,	O	O	soon	""""	NC
""""	""""	O	O	,	said	NC
said	VBD	I-VP	O	""""	a	NC
a	DT	I-NP	O	said	Sydney	NC
Sydney	NNP	I-NP	LOC	a	broker	C
broker	NN	I-NP	O	Sydney	.	NC
.	.	O	O	broker	Niugini	NC
Niugini	PRP	I-NP	ORG	.	holds	C
holds	VBZ	I-VP	O	Niugini	copper	NC
copper	NN	I-NP	O	holds	and	NC
and	CC	I-NP	O	copper	gold	NC
gold	NN	I-NP	O	and	mining	NC
mining	NN	I-NP	O	gold	interests	NC
interests	NNS	I-NP	O	mining	in	NC
in	IN	I-PP	O	interests	Australia	NC
Australia	NNP	I-NP	LOC	in	,	C
,	,	I-NP	O	Australia	Chile	NC
Chile	NNP	I-NP	LOC	,	and	C
and	CC	I-NP	O	Chile	Papua	NC
Papua	NNP	I-NP	LOC	and	New	C
New	NNP	I-NP	LOC	Papua	Guinea	C
Guinea	NNP	I-NP	LOC	New	,	C
,	,	O	O	Guinea	where	NC
where	WRB	I-ADVP	O	,	it	NC
it	PRP	I-NP	O	where	has	NC
has	VBZ	I-VP	O	it	a	NC
a	DT	I-NP	O	has	17.2	NC
17.2	CD	I-NP	O	a	percent	NC
percent	NN	I-NP	O	17.2	stake	NC
stake	NN	I-NP	O	percent	in	NC
in	IN	I-PP	O	stake	the	NC
the	DT	I-NP	O	in	Lihir	NC
Lihir	NNP	I-NP	ORG	the	gold	C
gold	NN	I-NP	O	Lihir	project	NC
project	NN	I-NP	O	gold	.	NC
.	.	O	O	project	By	NC
By	IN	I-PP	O	.	11.25	C
11.25	CD	I-NP	O	By	a.m.	NC
a.m.	NN	I-NP	O	11.25	(	NC
(	(	O	O	a.m.	0025	NC
0025	CD	I-NP	O	(	GMT	NC
GMT	NNP	O	MISC	0025	)	C
)	)	O	O	GMT	,	NC
,	,	O	O	)	Niugini	NC
Niugini	NNP	I-NP	ORG	,	Mining	C
Mining	NNP	I-NP	ORG	Niugini	shares	C
shares	NNS	I-NP	O	Mining	were	NC
were	VBD	I-VP	O	shares	at	NC
at	IN	I-PP	O	were	A$	NC
A$	$	I-NP	MISC	at	3.65	C
3.65	CD	I-NP	O	A$	,	NC
,	,	O	O	3.65	up	NC
up	RB	I-ADVP	O	,	28	NC
28	CD	I-NP	O	up	cents	NC
cents	NNS	I-NP	O	28	on	NC
on	IN	I-PP	O	cents	turnover	NC
turnover	NN	I-NP	O	on	of	NC
of	IN	I-PP	O	turnover	108,288	NC
108,288	CD	I-NP	O	of	shares	NC
shares	NNS	I-NP	O	108,288	.	NC
.	.	O	O	shares	--	NC
--	:	I-NP	O	.	Sydney	NC
Sydney	NNP	I-NP	ORG	--	Newsroom	C
Newsroom	NNP	I-NP	ORG	Sydney	61-2	C
61-2	NN	I-NP	O	Newsroom	9373	NC
9373	CD	B-NP	O	61-2	1800	NC
1800	CD	I-NP	O	9373	South	NC
South	NNP	I-NP	MISC	1800	Korean	C
Korean	NNP	I-NP	MISC	South	students	C
students	NNS	I-NP	O	Korean	throw	NC
throw	VBP	I-VP	O	students	""""	NC
""""	""""	O	O	throw	irreplaceable	NC
irreplaceable	JJ	I-NP	O	""""	""""	NC
""""	""""	O	O	irreplaceable	rocks	NC
rocks	NNS	I-NP	O	""""	.	NC
.	.	O	O	rocks	SEOUL	NC
SEOUL	VB	I-VP	LOC	.	1996-08-23	C
1996-08-23	CD	I-NP	O	SEOUL	Students	NC
Students	NNS	I-NP	O	1996-08-23	at	C
at	IN	I-PP	O	Students	South	NC
South	NNP	I-NP	LOC	at	Korea	C
Korea	NNP	I-NP	LOC	South	's	C
's	POS	B-NP	O	Korea	Yonsei	NC
Yonsei	NNP	I-NP	ORG	's	University	C
University	NNP	I-NP	ORG	Yonsei	threw	C
threw	VBD	I-VP	O	University	more	NC
more	JJR	I-NP	O	threw	than	NC
than	IN	I-PP	O	more	just	NC
just	RB	I-NP	O	than	ordinary	NC
ordinary	JJ	I-NP	O	just	rocks	NC
rocks	NNS	I-NP	O	ordinary	at	NC
at	IN	I-PP	O	rocks	riot	NC
riot	NN	I-NP	O	at	police	NC
police	NN	I-NP	O	riot	--	NC
--	:	O	O	police	some	NC
some	DT	I-NP	O	--	were	NC
were	VBD	I-VP	O	some	samples	NC
samples	NNS	I-NP	O	were	that	NC
that	IN	I-SBAR	O	samples	the	NC
the	DT	I-NP	O	that	geology	NC
geology	NN	I-NP	O	the	department	NC
department	NN	I-NP	O	geology	had	NC
had	VBD	I-VP	O	department	taken	NC
taken	VBN	I-VP	O	had	30	NC
30	CD	I-NP	O	taken	years	NC
years	NNS	I-NP	O	30	to	NC
to	TO	I-VP	O	years	collect	NC
collect	VB	I-VP	O	to	,	NC
,	,	O	O	collect	newspapers	NC
newspapers	NNS	I-NP	O	,	reported	NC
